participant,itemA,itemB,recognizedA,recognizedB,aLarger
163,77,94,0,0,1
163,3,86,1,1,1
163,32,54,1,0,1
163,48,7,1,0,0
163,66,13,0,0,0
163,39,84,0,0,1
163,34,58,1,0,1
163,33,65,1,0,1
163,74,16,1,1,0
163,62,90,1,0,1
163,57,28,1,0,0
163,71,46,0,0,0
163,35,89,1,0,1
163,41,43,1,1,1
163,42,81,1,1,1
163,44,24,1,1,0
163,73,87,1,1,1
163,22,14,1,1,0
163,8,88,1,0,1
163,49,83,1,0,1
163,85,80,0,0,0
163,25,95,0,0,1
163,2,26,1,1,1
163,17,76,1,0,1
163,18,36,1,0,1
163,12,97,1,0,1
163,93,100,0,0,1
163,37,40,1,1,1
163,51,63,1,0,1
163,4,6,0,0,1
164,21,27,1,1,1
164,99,64,1,0,0
164,69,68,0,0,0
164,96,60,1,0,0
164,19,78,1,0,1
164,29,70,1,0,1
164,61,67,1,1,1
164,1,23,1,1,1
164,20,11,1,1,0
164,52,91,1,1,1
164,9,56,1,0,1
164,38,75,1,1,1
164,5,31,1,0,1
164,82,59,0,0,0
164,45,47,1,0,1
164,79,50,1,0,0
164,72,53,1,1,0
164,30,15,1,0,0
164,98,10,1,0,0
164,55,92,1,1,1
164,77,94,1,1,1
164,3,86,1,1,1
164,32,54,1,1,1
164,48,7,1,0,0
164,66,13,1,1,0
164,39,84,1,0,1
164,34,58,1,0,1
164,33,65,1,0,1
164,74,16,0,1,0
164,62,90,1,0,1
164,57,28,1,0,0
164,71,46,0,0,0
164,35,89,1,1,1
164,41,43,1,1,1
164,42,81,1,1,1
164,44,24,1,1,0
164,87,73,1,1,0
164,14,22,1,1,1
164,8,88,1,0,1
164,83,49,1,1,0
164,85,80,0,0,0
164,25,95,1,0,1
164,2,26,1,1,1
164,17,76,1,0,1
164,18,36,1,0,1
164,12,97,1,0,1
164,93,100,1,1,1
164,37,40,1,1,1
164,51,63,1,0,1
164,4,6,1,1,1
165,21,27,1,0,1
165,99,64,1,1,0
165,68,69,0,0,1
165,96,60,1,0,0
165,19,78,1,0,1
165,29,70,0,0,1
165,67,61,1,1,0
165,1,23,1,1,1
165,11,20,0,0,1
165,52,91,1,0,1
165,9,56,1,0,1
165,75,38,1,1,0
165,5,31,1,0,1
165,59,82,0,0,1
165,45,47,1,0,1
165,79,50,1,0,0
165,53,72,1,1,1
165,30,15,1,0,0
165,98,10,1,0,0
165,55,92,1,0,1
165,77,94,1,0,1
165,3,86,1,1,1
165,32,54,1,0,1
165,48,7,1,0,0
165,13,66,1,1,1
165,84,39,0,0,0
165,34,58,1,0,1
165,33,65,1,0,1
165,16,74,1,1,1
165,62,90,0,0,1
165,28,57,1,1,1
165,46,71,0,0,1
165,35,89,1,0,1
165,41,43,1,1,1
165,42,81,1,1,1
165,24,44,1,1,1
165,87,73,1,1,0
165,14,22,1,1,1
165,8,88,1,0,1
165,49,83,1,0,1
165,85,80,1,0,0
165,95,25,1,1,0
165,26,2,1,1,0
165,17,76,1,0,1
165,18,36,1,0,1
165,12,97,1,0,1
165,100,93,0,0,0
165,37,40,1,1,1
165,51,63,1,0,1
165,4,6,1,0,1
166,21,27,1,0,1
166,99,64,1,0,0
166,68,69,0,0,1
166,96,60,1,0,0
166,19,78,1,0,1
166,29,70,0,0,1
166,61,67,1,1,1
166,1,23,1,1,1
166,11,20,0,0,1
166,52,91,1,0,1
166,9,56,1,0,1
166,75,38,1,0,0
166,5,31,1,0,1
166,59,82,0,0,1
166,45,47,1,0,1
166,79,50,1,0,0
166,72,53,1,0,0
166,30,15,1,0,0
166,98,10,1,0,0
166,55,92,1,0,1
166,94,77,0,0,0
166,3,86,1,1,1
166,32,54,1,0,1
166,48,7,1,0,0
166,13,66,1,1,1
166,84,39,0,0,0
166,34,58,1,1,1
166,33,65,1,0,1
166,16,74,1,1,1
166,62,90,0,0,1
166,57,28,1,0,0
166,46,71,0,0,1
166,35,89,1,0,1
166,41,43,1,1,1
166,42,81,1,1,1
166,44,24,1,1,0
166,87,73,1,1,0
166,14,22,1,1,1
166,8,88,1,0,1
166,49,83,1,0,1
166,80,85,0,0,1
166,25,95,1,0,1
166,2,26,1,1,1
166,17,76,1,0,1
166,18,36,1,0,1
166,12,97,1,0,1
166,100,93,0,0,0
166,37,40,1,1,1
166,51,63,1,0,1
166,4,6,1,0,1
167,21,27,1,0,1
167,99,64,1,0,0
167,68,69,0,0,1
167,96,60,1,0,0
167,19,78,1,0,1
167,29,70,0,0,1
167,61,67,1,0,1
167,1,23,1,1,1
167,20,11,0,0,0
167,52,91,1,0,1
167,9,56,1,0,1
167,75,38,0,0,0
167,5,31,1,0,1
167,59,82,0,0,1
167,45,47,1,0,1
167,79,50,1,0,0
167,53,72,1,1,1
167,30,15,1,0,0
167,98,10,1,0,0
167,55,92,1,0,1
167,77,94,0,0,1
167,3,86,1,0,1
167,32,54,1,0,1
167,48,7,1,0,0
167,66,13,1,1,0
167,39,84,0,0,1
167,34,58,1,0,1
167,33,65,1,0,1
167,16,74,1,1,1
167,62,90,1,0,1
167,57,28,1,0,0
167,71,46,0,0,0
167,35,89,1,1,1
167,41,43,1,1,1
167,42,81,1,1,1
167,44,24,1,0,0
167,87,73,1,1,0
167,14,22,1,1,1
167,8,88,1,0,1
167,49,83,1,0,1
167,85,80,1,0,0
167,25,95,1,0,1
167,2,26,1,1,1
167,17,76,1,0,1
167,18,36,1,1,1
167,12,97,1,0,1
167,93,100,0,0,1
167,37,40,1,1,1
167,51,63,0,0,1
167,4,6,1,0,1
168,27,21,1,0,0
168,99,64,1,0,0
168,69,68,0,0,0
168,96,60,1,0,0
168,19,78,1,0,1
168,29,70,0,0,1
168,61,67,1,0,1
168,1,23,1,1,1
168,20,11,0,0,0
168,52,91,1,0,1
168,9,56,1,0,1
168,75,38,1,0,0
168,5,31,1,0,1
168,82,59,0,0,0
168,45,47,1,0,1
168,79,50,1,0,0
168,53,72,1,1,1
168,30,15,1,0,0
168,98,10,0,0,0
168,55,92,0,0,1
168,77,94,0,0,1
168,3,86,1,0,1
168,32,54,1,0,1
168,48,7,1,0,0
168,13,66,1,1,1
168,84,39,0,0,0
168,34,58,1,1,1
168,33,65,1,0,1
168,16,74,1,0,1
168,62,90,1,0,1
168,57,28,1,0,0
168,71,46,0,0,0
168,35,89,1,1,1
168,41,43,1,1,1
168,42,81,1,0,1
168,44,24,1,0,0
168,87,73,1,1,0
168,14,22,1,0,1
168,8,88,1,0,1
168,49,83,1,1,1
168,80,85,0,0,1
168,25,95,1,0,1
168,26,2,1,1,0
168,17,76,1,0,1
168,36,18,1,1,0
168,12,97,1,0,1
168,93,100,1,0,1
168,40,37,1,1,0
168,51,63,0,0,1
168,4,6,1,0,1
169,21,27,1,1,1
169,64,99,1,1,1
169,69,68,1,1,0
169,60,96,1,1,1
169,19,78,1,1,1
169,70,29,0,0,0
169,61,67,1,1,1
169,1,23,1,1,1
169,11,20,1,0,1
169,52,91,1,1,1
169,9,56,1,0,1
169,38,75,1,1,1
169,5,31,1,0,1
169,59,82,1,0,1
169,45,47,1,1,1
169,79,50,1,1,0
169,72,53,0,1,0
169,30,15,1,1,0
169,10,98,1,1,1
169,55,92,1,1,1
169,77,94,1,1,1
169,3,86,1,1,1
169,32,54,1,1,1
169,48,7,1,0,0
169,66,13,1,1,0
169,84,39,0,0,0
169,34,58,1,0,1
169,33,65,1,0,1
169,16,74,1,1,1
169,62,90,0,1,1
169,57,28,1,1,0
169,71,46,1,0,0
169,35,89,1,0,1
169,43,41,1,1,0
169,42,81,1,1,1
169,24,44,1,1,1
169,73,87,1,1,1
169,14,22,1,1,1
169,8,88,1,0,1
169,49,83,1,1,1
169,80,85,0,0,1
169,25,95,1,1,1
169,2,26,1,1,1
169,17,76,0,1,1
169,18,36,1,1,1
169,12,97,1,0,1
169,93,100,0,0,1
169,37,40,1,1,1
169,51,63,1,0,1
169,4,6,1,1,1
170,27,21,0,0,0
170,99,64,1,0,0
170,68,69,0,0,1
170,96,60,1,0,0
170,19,78,1,0,1
170,29,70,0,0,1
170,61,67,1,0,1
170,23,1,1,1,0
170,11,20,0,0,1
170,52,91,1,0,1
170,9,56,1,0,1
170,75,38,0,0,0
170,5,31,1,0,1
170,59,82,0,0,1
170,45,47,1,0,1
170,79,50,1,0,0
170,72,53,1,1,0
170,30,15,0,0,0
170,98,10,1,0,0
170,55,92,1,0,1
170,77,94,0,0,1
170,86,3,1,1,0
170,32,54,1,0,1
170,48,7,1,0,0
170,13,66,1,1,1
170,84,39,0,0,0
170,34,58,1,0,1
170,33,65,1,0,1
170,74,16,1,1,0
170,62,90,1,0,1
170,28,57,1,1,1
170,46,71,0,0,1
170,89,35,1,1,0
170,41,43,1,1,1
170,42,81,1,0,1
170,44,24,1,0,0
170,73,87,1,1,1
170,14,22,1,0,1
170,8,88,1,0,1
170,49,83,1,1,1
170,80,85,0,0,1
170,95,25,1,1,0
170,26,2,1,1,0
170,17,76,1,0,1
170,18,36,1,0,1
170,12,97,1,0,1
170,93,100,0,0,1
170,40,37,1,1,0
170,51,63,1,0,1
170,6,4,0,0,0
171,27,21,1,0,0
171,99,64,1,0,0
171,68,69,0,0,1
171,96,60,1,0,0
171,19,78,1,0,1
171,29,70,1,0,1
171,61,67,1,0,1
171,1,23,1,1,1
171,11,20,0,0,1
171,91,52,0,1,0
171,9,56,1,0,1
171,75,38,1,1,0
171,5,31,1,0,1
171,59,82,1,0,1
171,45,47,1,0,1
171,79,50,1,0,0
171,72,53,1,1,0
171,30,15,1,0,0
171,98,10,0,0,0
171,55,92,0,0,1
171,94,77,1,0,0
171,3,86,1,0,1
171,32,54,1,0,1
171,48,7,1,0,0
171,66,13,1,0,0
171,39,84,1,0,1
171,34,58,1,0,1
171,33,65,1,0,1
171,16,74,1,0,1
171,62,90,0,0,1
171,57,28,1,0,0
171,46,71,0,0,1
171,35,89,1,0,1
171,43,41,1,0,0
171,42,81,1,0,1
171,44,24,1,0,0
171,87,73,1,0,0
171,14,22,1,0,1
171,8,88,1,0,1
171,83,49,1,0,0
171,85,80,0,0,0
171,25,95,1,0,1
171,2,26,1,1,1
171,17,76,1,0,1
171,18,36,1,1,1
171,12,97,1,0,1
171,100,93,0,0,0
171,37,40,1,0,1
171,63,51,0,0,0
171,6,4,1,1,0
172,27,21,1,0,0
172,64,99,1,0,1
172,69,68,1,0,0
172,96,60,1,0,0
172,19,78,1,0,1
172,29,70,1,0,1
172,67,61,1,0,0
172,1,23,1,1,1
172,11,20,1,1,1
172,52,91,1,0,1
172,9,56,1,0,1
172,38,75,1,0,1
172,5,31,1,0,1
172,59,82,1,0,1
172,45,47,1,0,1
172,79,50,1,0,0
172,72,53,1,0,0
172,30,15,1,0,0
172,10,98,1,0,1
172,55,92,1,0,1
172,77,94,1,0,1
172,3,86,1,1,1
172,32,54,1,0,1
172,48,7,1,0,0
172,13,66,1,0,1
172,84,39,1,0,0
172,34,58,1,0,1
172,33,65,1,0,1
172,16,74,1,0,1
172,62,90,1,0,1
172,57,28,1,1,0
172,46,71,1,0,1
172,89,35,1,0,0
172,41,43,1,0,1
172,81,42,1,0,0
172,44,24,1,0,0
172,87,73,1,0,0
172,14,22,1,1,1
172,8,88,1,0,1
172,49,83,1,1,1
172,80,85,1,0,1
172,25,95,1,0,1
172,2,26,1,1,1
172,17,76,1,0,1
172,18,36,1,0,1
172,12,97,1,0,1
172,93,100,1,1,1
172,40,37,1,0,0
172,63,51,1,0,0
172,4,6,1,0,1
173,21,27,0,0,1
173,99,64,1,0,0
173,68,69,1,0,1
173,96,60,1,1,0
173,19,78,0,0,1
173,70,29,0,0,0
173,61,67,1,0,1
173,1,23,1,1,1
173,11,20,1,0,1
173,91,52,0,0,0
173,9,56,1,0,1
173,38,75,0,0,1
173,5,31,1,0,1
173,59,82,0,0,1
173,47,45,0,1,0
173,79,50,1,0,0
173,53,72,1,1,1
173,30,15,1,0,0
173,10,98,1,0,1
173,92,55,0,0,0
173,77,94,1,0,1
173,86,3,1,0,0
173,32,54,1,0,1
173,48,7,1,0,0
173,66,13,1,0,0
173,39,84,1,0,1
173,34,58,1,0,1
173,33,65,1,0,1
173,16,74,1,0,1
173,62,90,1,0,1
173,28,57,1,0,1
173,71,46,1,0,0
173,35,89,1,1,1
173,41,43,1,0,1
173,42,81,1,0,1
173,44,24,1,0,0
173,87,73,1,0,0
173,14,22,1,0,1
173,8,88,1,0,1
173,83,49,1,0,0
173,80,85,0,0,1
173,25,95,1,0,1
173,2,26,1,1,1
173,17,76,1,0,1
173,18,36,1,1,1
173,12,97,1,0,1
173,100,93,0,0,0
173,40,37,1,0,0
173,63,51,0,0,0
173,4,6,0,1,1
174,27,21,1,1,0
174,64,99,1,1,1
174,69,68,0,0,0
174,60,96,1,1,1
174,19,78,1,1,1
174,29,70,0,0,1
174,67,61,1,1,0
174,1,23,1,1,1
174,20,11,0,0,0
174,52,91,1,1,1
174,9,56,1,0,1
174,75,38,1,1,0
174,5,31,1,1,1
174,82,59,0,0,0
174,45,47,1,0,1
174,79,50,1,0,0
174,53,72,1,1,1
174,15,30,1,1,1
174,98,10,1,0,0
174,55,92,1,0,1
174,77,94,1,1,1
174,3,86,1,1,1
174,32,54,1,1,1
174,48,7,1,0,0
174,13,66,1,1,1
174,84,39,0,0,0
174,34,58,1,0,1
174,33,65,1,0,1
174,74,16,1,1,0
174,62,90,1,0,1
174,57,28,1,0,0
174,71,46,1,1,0
174,35,89,1,0,1
174,41,43,1,1,1
174,42,81,1,1,1
174,44,24,1,1,0
174,73,87,1,1,1
174,14,22,1,1,1
174,8,88,1,0,1
174,49,83,1,1,1
174,80,85,1,1,1
174,25,95,1,0,1
174,2,26,1,1,1
174,17,76,1,0,1
174,18,36,1,1,1
174,12,97,1,0,1
174,93,100,1,1,1
174,37,40,1,1,1
174,51,63,0,0,1
174,4,6,1,0,1
175,27,21,0,1,0
175,99,64,1,0,0
175,69,68,0,0,0
175,96,60,1,0,0
175,19,78,1,0,1
175,29,70,0,0,1
175,61,67,1,0,1
175,1,23,1,1,1
175,20,11,0,0,0
175,91,52,0,0,0
175,9,56,1,0,1
175,38,75,1,1,1
175,5,31,1,0,1
175,59,82,0,0,1
175,45,47,1,0,1
175,79,50,1,0,0
175,72,53,1,1,0
175,15,30,0,0,1
175,98,10,1,1,0
175,92,55,1,1,0
175,94,77,0,0,0
175,3,86,1,1,1
175,32,54,1,0,1
175,48,7,1,0,0
175,66,13,1,1,0
175,39,84,0,0,1
175,34,58,1,0,1
175,33,65,1,0,1
175,16,74,1,0,1
175,62,90,0,0,1
175,57,28,1,0,0
175,71,46,0,0,0
175,35,89,1,0,1
175,41,43,1,1,1
175,42,81,1,0,1
175,24,44,1,1,1
175,87,73,1,1,0
175,22,14,1,1,0
175,8,88,1,0,1
175,49,83,0,0,1
175,80,85,0,0,1
175,95,25,1,1,0
175,2,26,1,1,1
175,17,76,1,0,1
175,18,36,1,1,1
175,12,97,1,0,1
175,100,93,0,0,0
175,37,40,1,1,1
175,63,51,0,0,0
175,4,6,1,0,1
176,27,21,1,1,0
176,99,64,1,1,0
176,68,69,0,0,1
176,96,60,1,0,0
176,19,78,1,0,1
176,70,29,0,0,0
176,67,61,1,0,0
176,1,23,1,1,1
176,20,11,0,0,0
176,52,91,1,0,1
176,9,56,1,0,1
176,38,75,1,1,1
176,5,31,1,0,1
176,59,82,0,0,1
176,45,47,1,0,1
176,79,50,1,0,0
176,53,72,1,1,1
176,30,15,1,0,0
176,98,10,1,0,0
176,55,92,1,1,1
176,77,94,1,0,1
176,3,86,1,1,1
176,32,54,1,0,1
176,48,7,1,0,0
176,13,66,1,1,1
176,84,39,0,0,0
176,34,58,1,0,1
176,33,65,1,0,1
176,16,74,1,1,1
176,62,90,1,0,1
176,28,57,1,1,1
176,71,46,0,0,0
176,35,89,1,1,1
176,43,41,1,1,0
176,42,81,1,1,1
176,44,24,1,0,0
176,73,87,1,1,1
176,22,14,1,1,0
176,8,88,1,0,1
176,49,83,1,0,1
176,85,80,0,0,0
176,95,25,1,1,0
176,2,26,1,1,1
176,17,76,1,0,1
176,18,36,1,0,1
176,12,97,1,0,1
176,93,100,1,0,1
176,37,40,1,1,1
176,51,63,1,0,1
176,4,6,1,0,1
177,21,27,1,1,1
177,64,99,1,1,1
177,68,69,1,0,1
177,96,60,1,0,0
177,19,78,1,0,1
177,29,70,0,0,1
177,61,67,1,0,1
177,1,23,1,1,1
177,11,20,0,0,1
177,52,91,1,0,1
177,9,56,1,0,1
177,75,38,1,1,0
177,5,31,1,0,1
177,82,59,0,0,0
177,45,47,1,0,1
177,79,50,1,0,0
177,72,53,1,1,0
177,30,15,0,0,0
177,98,10,1,0,0
177,55,92,1,0,1
177,94,77,0,0,0
177,3,86,1,1,1
177,32,54,1,0,1
177,48,7,1,1,0
177,13,66,1,1,1
177,84,39,0,0,0
177,34,58,1,0,1
177,33,65,1,0,1
177,74,16,1,1,0
177,62,90,0,0,1
177,57,28,1,0,0
177,46,71,0,0,1
177,35,89,1,1,1
177,43,41,1,1,0
177,42,81,1,0,1
177,44,24,1,0,0
177,87,73,1,1,0
177,22,14,1,1,0
177,8,88,1,0,1
177,49,83,1,1,1
177,80,85,0,0,1
177,95,25,1,1,0
177,2,26,1,1,1
177,17,76,1,1,1
177,18,36,1,0,1
177,12,97,1,0,1
177,93,100,0,0,1
177,37,40,1,1,1
177,51,63,0,0,1
177,4,6,1,1,1
178,27,21,1,1,0
178,99,64,1,1,0
178,69,68,0,0,0
178,96,60,1,1,0
178,19,78,1,1,1
178,70,29,0,0,0
178,67,61,1,1,0
178,1,23,1,1,1
178,11,20,0,0,1
178,91,52,1,1,0
178,9,56,1,1,1
178,75,38,1,1,0
178,5,31,1,1,1
178,59,82,1,1,1
178,45,47,1,1,1
178,79,50,1,0,0
178,53,72,1,1,1
178,30,15,1,1,0
178,98,10,1,1,0
178,92,55,1,1,0
178,94,77,0,0,0
178,3,86,1,1,1
178,32,54,1,1,1
178,48,7,1,1,0
178,13,66,1,1,1
178,39,84,0,0,1
178,34,58,1,0,1
178,33,65,1,1,1
178,16,74,1,1,1
178,62,90,0,0,1
178,57,28,1,1,0
178,46,71,0,0,1
178,35,89,1,1,1
178,43,41,1,1,0
178,42,81,1,1,1
178,24,44,1,1,1
178,87,73,1,1,0
178,14,22,1,1,1
178,8,88,1,1,1
178,83,49,1,1,0
178,80,85,0,0,1
178,25,95,1,1,1
178,2,26,1,1,1
178,17,76,1,1,1
178,18,36,1,1,1
178,12,97,1,1,1
178,93,100,0,0,1
178,40,37,1,1,0
178,63,51,0,0,0
178,4,6,1,1,1
179,21,27,1,1,1
179,64,99,1,1,1
179,68,69,1,0,1
179,60,96,1,1,1
179,19,78,1,1,1
179,29,70,0,0,1
179,67,61,1,1,0
179,1,23,1,1,1
179,20,11,0,0,0
179,52,91,1,0,1
179,9,56,1,0,1
179,75,38,1,0,0
179,5,31,1,1,1
179,59,82,0,0,1
179,45,47,1,1,1
179,79,50,1,0,0
179,53,72,1,1,1
179,30,15,1,0,0
179,98,10,1,0,0
179,92,55,1,1,0
179,77,94,1,1,1
179,3,86,1,1,1
179,32,54,1,1,1
179,48,7,1,1,0
179,66,13,1,1,0
179,84,39,0,0,0
179,34,58,1,1,1
179,33,65,1,0,1
179,74,16,1,1,0
179,62,90,1,0,1
179,28,57,1,1,1
179,71,46,1,1,0
179,89,35,1,1,0
179,41,43,1,1,1
179,42,81,1,1,1
179,24,44,1,1,1
179,73,87,1,1,1
179,14,22,1,1,1
179,8,88,1,0,1
179,49,83,1,1,1
179,85,80,1,1,0
179,95,25,1,1,0
179,2,26,1,1,1
179,76,17,0,1,0
179,18,36,1,1,1
179,12,97,1,0,1
179,100,93,1,0,0
179,40,37,1,1,0
179,51,63,1,0,1
179,4,6,1,1,1
180,27,21,0,0,0
180,99,64,1,0,0
180,68,69,1,0,1
180,96,60,0,0,0
180,78,19,0,0,0
180,29,70,0,0,1
180,67,61,1,1,0
180,1,23,1,1,1
180,11,20,0,0,1
180,91,52,0,0,0
180,9,56,1,0,1
180,75,38,0,0,0
180,5,31,1,0,1
180,59,82,0,0,1
180,45,47,1,0,1
180,79,50,1,0,0
180,72,53,0,0,0
180,30,15,0,0,0
180,98,10,0,0,0
180,55,92,1,1,1
180,77,94,0,0,1
180,3,86,1,0,1
180,32,54,1,0,1
180,48,7,1,0,0
180,13,66,1,0,1
180,84,39,0,0,0
180,34,58,1,0,1
180,33,65,1,0,1
180,74,16,1,1,0
180,62,90,0,0,1
180,57,28,1,0,0
180,46,71,0,0,1
180,89,35,0,0,0
180,41,43,1,1,1
180,42,81,1,0,1
180,44,24,1,0,0
180,87,73,0,0,0
180,14,22,0,0,1
180,8,88,1,0,1
180,83,49,1,1,0
180,80,85,0,0,1
180,95,25,0,0,0
180,2,26,1,1,1
180,17,76,1,0,1
180,18,36,1,0,1
180,97,12,0,0,0
180,100,93,0,0,0
180,40,37,1,1,0
180,63,51,0,0,0
180,6,4,0,0,0
181,21,27,0,0,1
181,99,64,1,0,0
181,69,68,0,0,0
181,96,60,1,0,0
181,19,78,1,0,1
181,70,29,0,0,0
181,61,67,1,0,1
181,1,23,1,1,1
181,20,11,0,0,0
181,52,91,1,0,1
181,9,56,1,0,1
181,75,38,1,0,0
181,5,31,1,0,1
181,59,82,0,0,1
181,45,47,1,0,1
181,79,50,1,0,0
181,53,72,1,1,1
181,30,15,0,0,0
181,98,10,0,0,0
181,55,92,1,0,1
181,77,94,0,0,1
181,3,86,1,0,1
181,32,54,1,0,1
181,48,7,1,0,0
181,13,66,1,1,1
181,84,39,0,0,0
181,34,58,1,0,1
181,33,65,1,0,1
181,16,74,1,1,1
181,62,90,0,0,1
181,28,57,1,0,1
181,71,46,0,0,0
181,35,89,1,1,1
181,41,43,1,1,1
181,42,81,1,0,1
181,44,24,1,0,0
181,73,87,1,1,1
181,22,14,1,1,0
181,8,88,1,0,1
181,83,49,1,0,0
181,85,80,0,0,0
181,25,95,1,0,1
181,2,26,1,1,1
181,17,76,1,0,1
181,18,36,1,0,1
181,12,97,1,0,1
181,100,93,0,0,0
181,37,40,1,1,1
181,63,51,0,0,0
181,6,4,0,0,0
182,27,21,1,1,0
182,99,64,1,0,0
182,69,68,1,0,0
182,96,60,1,0,0
182,19,78,1,0,1
182,29,70,0,0,1
182,61,67,1,0,1
182,1,23,1,1,1
182,20,11,0,0,0
182,52,91,1,0,1
182,9,56,1,0,1
182,75,38,1,0,0
182,5,31,1,0,1
182,59,82,0,0,1
182,45,47,1,0,1
182,79,50,1,0,0
182,53,72,1,0,1
182,15,30,1,0,1
182,98,10,1,0,0
182,92,55,1,0,0
182,94,77,0,0,0
182,3,86,1,1,1
182,32,54,1,0,1
182,48,7,1,0,0
182,13,66,1,1,1
182,39,84,0,0,1
182,34,58,1,0,1
182,33,65,1,0,1
182,74,16,1,1,0
182,62,90,0,0,1
182,57,28,1,0,0
182,71,46,1,0,0
182,35,89,1,0,1
182,41,43,1,1,1
182,42,81,1,1,1
182,44,24,1,0,0
182,73,87,1,1,1
182,22,14,1,1,0
182,8,88,1,0,1
182,83,49,1,1,0
182,85,80,1,1,0
182,25,95,1,1,1
182,2,26,1,1,1
182,17,76,1,0,1
182,18,36,1,0,1
182,12,97,1,0,1
182,93,100,1,0,1
182,40,37,1,1,0
182,63,51,1,0,0
182,6,4,0,0,0
183,27,21,1,1,0
183,99,64,1,1,0
183,69,68,1,1,0
183,96,60,1,1,0
183,19,78,1,1,1
183,70,29,1,1,0
183,61,67,1,1,1
183,1,23,1,1,1
183,20,11,1,0,0
183,52,91,1,1,1
183,9,56,1,0,1
183,38,75,1,1,1
183,5,31,1,0,1
183,59,82,0,0,1
183,45,47,1,1,1
183,79,50,1,0,0
183,53,72,1,1,1
183,15,30,1,1,1
183,98,10,1,0,0
183,55,92,1,1,1
183,94,77,1,1,0
183,3,86,1,1,1
183,32,54,1,0,1
183,48,7,1,0,0
183,13,66,1,1,1
183,39,84,0,0,1
183,34,58,1,0,1
183,33,65,1,0,1
183,16,74,1,1,1
183,62,90,0,0,1
183,28,57,1,1,1
183,71,46,1,0,0
183,35,89,1,1,1
183,43,41,1,1,0
183,42,81,1,1,1
183,44,24,1,0,0
183,87,73,1,1,0
183,14,22,1,1,1
183,8,88,1,1,1
183,49,83,1,1,1
183,80,85,0,1,1
183,25,95,1,1,1
183,2,26,1,1,1
183,17,76,1,0,1
183,18,36,1,1,1
183,12,97,1,0,1
183,93,100,1,1,1
183,37,40,1,1,1
183,51,63,1,0,1
183,4,6,1,0,1
184,21,27,1,1,1
184,64,99,1,1,1
184,68,69,0,0,1
184,96,60,1,1,0
184,19,78,1,1,1
184,29,70,0,0,1
184,61,67,1,0,1
184,1,23,1,1,1
184,20,11,0,0,0
184,52,91,1,1,1
184,9,56,1,0,1
184,38,75,1,0,1
184,5,31,1,0,1
184,59,82,0,0,1
184,45,47,1,0,1
184,79,50,1,1,0
184,72,53,1,1,0
184,30,15,1,0,0
184,98,10,0,0,0
184,55,92,1,1,1
184,77,94,0,0,1
184,86,3,1,1,0
184,32,54,1,0,1
184,48,7,1,0,0
184,66,13,1,1,0
184,84,39,0,0,0
184,34,58,1,0,1
184,33,65,1,0,1
184,16,74,1,0,1
184,62,90,1,0,1
184,57,28,1,0,0
184,71,46,0,0,0
184,35,89,1,0,1
184,41,43,1,1,1
184,42,81,1,0,1
184,44,24,1,0,0
184,87,73,1,1,0
184,14,22,1,0,1
184,8,88,1,0,1
184,49,83,1,0,1
184,80,85,0,0,1
184,95,25,1,1,0
184,2,26,1,1,1
184,17,76,1,0,1
184,18,36,1,1,1
184,12,97,1,0,1
184,93,100,0,0,1
184,37,40,1,1,1
184,51,63,0,1,1
184,4,6,1,0,1
185,21,27,1,1,1
185,64,99,1,1,1
185,68,69,0,0,1
185,96,60,1,0,0
185,19,78,1,1,1
185,70,29,1,1,0
185,67,61,1,1,0
185,1,23,1,1,1
185,20,11,0,0,0
185,52,91,1,0,1
185,9,56,1,0,1
185,38,75,1,0,1
185,5,31,1,0,1
185,59,82,0,0,1
185,45,47,1,0,1
185,79,50,1,0,0
185,72,53,1,1,0
185,30,15,1,0,0
185,98,10,1,1,0
185,55,92,1,0,1
185,94,77,0,0,0
185,3,86,1,1,1
185,32,54,1,1,1
185,48,7,1,0,0
185,13,66,1,1,1
185,39,84,0,0,1
185,34,58,1,0,1
185,33,65,1,0,1
185,74,16,1,1,0
185,62,90,0,0,1
185,57,28,1,1,0
185,71,46,0,0,0
185,35,89,1,1,1
185,41,43,1,1,1
185,42,81,1,1,1
185,44,24,1,1,0
185,87,73,1,1,0
185,22,14,1,1,0
185,8,88,1,0,1
185,49,83,1,1,1
185,80,85,1,0,1
185,25,95,1,1,1
185,2,26,1,1,1
185,17,76,1,0,1
185,36,18,1,1,0
185,12,97,1,0,1
185,100,93,1,1,0
185,37,40,1,1,1
185,51,63,1,0,1
185,6,4,0,0,0
186,21,27,1,0,1
186,99,64,1,0,0
186,69,68,0,0,0
186,96,60,1,0,0
186,19,78,1,1,1
186,29,70,0,0,1
186,67,61,0,1,0
186,1,23,1,1,1
186,20,11,0,0,0
186,52,91,1,0,1
186,9,56,1,0,1
186,38,75,0,0,1
186,5,31,1,0,1
186,82,59,0,0,0
186,45,47,1,0,1
186,79,50,1,0,0
186,53,72,1,1,1
186,30,15,0,0,0
186,98,10,1,0,0
186,55,92,0,0,1
186,77,94,1,1,1
186,3,86,1,0,1
186,32,54,1,0,1
186,48,7,1,0,0
186,13,66,1,0,1
186,84,39,0,0,0
186,34,58,1,0,1
186,33,65,1,0,1
186,74,16,1,1,0
186,62,90,0,0,1
186,57,28,1,1,0
186,71,46,1,1,0
186,35,89,1,0,1
186,41,43,1,1,1
